index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/wissenschaft/2026-08/zivilschutz-massnahme-initiative-krisenpodcast,https://www.zeit.de/wissenschaft/2026-08/zivilschutz-massnahme-initiative-krisenpodcast,0,www.zeit.de,Zivilschutz: »Im Zweifelsfall rettet mich der Staat – das ist halt nicht so«,"Zivilschutz, was bedeutet das? Die Friedensforscherin Ursula Schröder sagt: Wir dürfen uns bei Flut, Stromausfall oder gar Krieg nicht nur auf den Staat verlassen.",https://img.zeit.de/politik/deutschland/2026-08/auch-das-noch-krisenpodcast-staat-rettet-bild/wide__1300x731,2026-09-01T04:00:09Z,,"Wer hilft, wenn es ernst wird? Beim Zivilschutz geht es auch darum, selbst Verantwortung zu übernehmen.© Joshua Earle/unsplash.com
Von Schutz in Krisenzeiten handelt das neue Buch der Friedens- und … [+2293 chars]",,de,'Krieg'
https://www.zeit.de/news/2026-09/01/ifo-inflation-steigt-2027-auf-3-prozent-wenig-entspannung,https://www.zeit.de/news/2026-09/01/ifo-inflation-steigt-2027-auf-3-prozent-wenig-entspannung,0,www.zeit.de,Verbraucherpreise: Ifo: Inflation steigt 2027 auf 3 Prozent - wenig Entspannung,Hier finden Sie Informationen zu dem Thema „Verbraucherpreise“. Lesen Sie jetzt „Ifo: Inflation steigt 2027 auf 3 Prozent - wenig Entspannung“.,https://img.zeit.de/news/2026-09/01/ifo-inflation-steigt-2027-auf-3-prozent-wenig-entspannung-image-group/wide__1300x731,2026-09-01T06:38:54Z,,"Das Ifo-Institut erwartet vorübergehend weniger Preisdruck in Deutschland, sieht aber keine nachhaltige Entspannung bei der Inflation. Im August planten nach Angaben des Münchner Wirtschaftsforschung… [+1196 chars]",,de,'Inflation'
https://www.faz.net/aktuell/finanzen/finanzmarkt/inflation-im-euroraum-steigt-auf-3-3-prozent-accg-201176214.html,https://www.faz.net/aktuell/finanzen/finanzmarkt/inflation-im-euroraum-steigt-auf-3-3-prozent-accg-201176214.html,0,www.faz.net,"Vor der EZB-Sitzung: Inflation im Euroraum steigt deutlich auf 3,3 Prozent",Die spürbar höhere Inflation dürfte im Euroraum zu einer Zinserhöhung führen. Was heißt das für Sparer und Kreditnehmer?,https://media0.faz.net/image/w1200h627/54d8ddab627b/w7675h4010x0y554o/202608/43601.0.2473316706/notenbankzentrale-in-frankfurt.webp,2026-09-01T09:01:51Z,,"Die Inflation im Euroraum belief sich im August auf 3,3 Prozent. Das hat das europäische Statistikamt Eurostat in Luxemburg am Dienstag aufgrund einer ersten Schätzung mitgeteilt. Im Juli hatte die R… [+4436 chars]",,de,'Inflation'
https://www.faz.net/aktuell/politik/ausland/endet-die-hegemonie-der-usa-im-nahen-osten-accg-201163994.html,https://www.faz.net/aktuell/politik/ausland/endet-die-hegemonie-der-usa-im-nahen-osten-accg-201163994.html,0,www.faz.net,Naher Osten: Das Ende der amerikanischen Ordnung,Der amerikanisch-israelische Krieg gegen Iran hat die alte Ordnung des Nahen Ostens zerstört. Besonders Syrien wird zur Arena machtpolitischer Kraftproben.,https://media0.faz.net/image/w1200h627/42bc90416c4d/w2816h1471x0y227o/202608/43601.0.2397754271/eine-iranerin-laeuft-in.webp,2026-09-01T10:02:45Z,,"Wir sollten niemals gezwungen sein, zwischen israelischer und iranischer expansionistischer Politik in der Region zu wählen, sagte Syriens Übergangspräsident Ahmed al-Scharaa Mitte August in einem In… [+13435 chars]",,de,'Krieg'
https://www.tagesschau.de/inland/innenpolitik/drohnen-vorfall-forderungen-100.html,https://www.tagesschau.de/inland/innenpolitik/drohnen-vorfall-forderungen-100.html,0,www.tagesschau.de,Nach Drohnenvorfall: Macht die Bundesregierung Russland verantwortlich?,"Wer steckt hinter dem Anschlagsversuch am Flughafen Leipzig/Halle? Die Bundesregierung will heute bekanntgeben, wen sie dafür verantwortlich macht. Mehrere Medien berichten, dass es Hinweise auf eine russische Urheberschaft gebe.",https://images.tagesschau.de/image/5f5a3718-8935-4bf7-a91d-6bff273a9e07/AAABn9eTzL4/AAABnSSvrFg/16x9-big/06082026-drohne-leipzig-100.jpg?width=1280,2026-09-01T10:19:10Z,,"Stand: 01.09.2026 12:19 Uhr
Wer steckt hinter dem Anschlagsversuch am Flughafen Leipzig/Halle? Die Bundesregierung will heute bekanntgeben, wen sie dafür verantwortlich macht. Mehrere Medien bericht… [+3684 chars]",,de,'Gefährdung'
https://www.zeit.de/news/2026-09/01/schwerer-luftangriff-auf-kiew-mit-toten-und-verletzten,https://www.zeit.de/news/2026-09/01/schwerer-luftangriff-auf-kiew-mit-toten-und-verletzten,0,www.zeit.de,Krieg gegen die Ukraine: Schwerer Luftangriff auf Kiew mit Toten und Verletzten,Hier finden Sie Informationen zu dem Thema „Krieg gegen die Ukraine“. Lesen Sie jetzt „Schwerer Luftangriff auf Kiew mit Toten und Verletzten“.,https://img.zeit.de/news/2026-09/01/schwerer-luftangriff-auf-kiew-mit-toten-und-verletzten-image-group/wide__1300x731,2026-09-01T12:56:50Z,,Durch einen massiven russischen Luftangriff mit ballistischen Raketen und Drohnen sind in der Ukraine mindestens zwölf Menschen getötet und Dutzende verletzt worden. Das teilte der ukrainische Präsid… [+5162 chars],,de,'Krieg'
https://www.faz.net/aktuell/politik/ausland/gedenken-an-zweiten-weltkrieg-tusk-und-nawrocki-mit-unterschiedlichen-botschaften-201178623.html,https://www.faz.net/aktuell/politik/ausland/gedenken-an-zweiten-weltkrieg-tusk-und-nawrocki-mit-unterschiedlichen-botschaften-201178623.html,0,www.faz.net,Weltkriegsgedenken in Polen: „Das Schicksal der Ukraine ist auch unser Schicksal in naher Zukunft“,"Vor 87 Jahren wurde Polen von Garantiemächten alleingelassen. So etwas dürfe nie mehr passieren, sagt Donald Tusk. Präsident Nawrocki fordert Reparationen von Berlin.",https://media0.faz.net/image/w1200h627/802b483172d7/w5578h2914x218y1934o/202609/43601.0.2491926612/donald-tusk-ministerpraesident.webp,2026-09-01T12:59:54Z,,"Das Gedenken an den Zweiten Weltkrieg glich in der Vergangenheit oft Ritualen. Das hat sich gewandelt, seit wieder Krieg in Europa herrscht. Russlands Überfall auf die Ukraine ist der Rückfall, vor d… [+4272 chars]",,de,'Ukraine'
https://www.telepolis.de/article/Zur-Heuristik-der-Furcht-Das-oekologische-Vernichtungsszenario-11434989.html,https://www.telepolis.de/article/Zur-Heuristik-der-Furcht-Das-oekologische-Vernichtungsszenario-11434989.html,0,www.telepolis.de,Zur Heuristik der Furcht: Das ökologische Vernichtungsszenario,"Kann die Furcht vor der ökologischen Katastrophe zum Umsteuern bewegen? Ein Gastbeitrag über Hans Jonas, Klimakollaps und planetare Verantwortung.",https://heise.cloudimg.io/v7/_www-heise-de_/imgs/18/5/1/5/5/8/4/2/moedl-1e0d80c55e53cc8d.gif,2026-09-01T13:00:00Z,,"Kann die Furcht vor der ökologischen Katastrophe zum Umsteuern bewegen? Ein Gastbeitrag über Hans Jonas, Klimakollaps und planetare Verantwortung.
Die Zuspitzung der gegenwärtigen krisenhaften Zustä… [+29913 chars]",,de,'Ukraine'
https://www.nzz.ch/international/hohe-kosten-begrenzter-erfolg-amerika-zieht-nach-sechs-monaten-iran-krieg-bilanz-ld.10021770,https://www.nzz.ch/international/hohe-kosten-begrenzter-erfolg-amerika-zieht-nach-sechs-monaten-iran-krieg-bilanz-ld.10021770,0,www.nzz.ch,"Hohe Kosten, begrenzter Erfolg: Amerika zieht nach sechs Monaten Iran-Krieg Bilanz","In den USA sehen viele Beobachter den Iran-Krieg als Misserfolg, die Unzufriedenheit in der Bevölkerung nimmt zu. Aber im Abnützungskampf steigt nun auch der Druck auf Iran stark an.","https://img-msp-prod.nzz.ch/2026/09/01/248043d6-4f94-4333-b115-2cdc84923214.jpg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=5727,3221,x0,y0&wmark=nzz",2026-09-01T13:11:02Z,,"In den USA sehen viele Beobachter den Iran-Krieg als Misserfolg, die Unzufriedenheit in der Bevölkerung nimmt zu. Aber im Abnützungskampf steigt nun auch der Druck auf Iran stark an.
Kommentieren
Z… [+7415 chars]",,de,'Krieg'
https://www.focus.de/politik/ausland/luftalarm-vor-schulbeginn-russland-greift-kiew-mit-raketen-und-drohnen-an-drei-tote-und-mehrere-verletzte_6527d065-c152-45d3-8dbe-84f1cfb94936.html,https://www.focus.de/politik/ausland/luftalarm-vor-schulbeginn-russland-greift-kiew-mit-raketen-und-drohnen-an-drei-tote-und-mehrere-verletzte_6527d065-c152-45d3-8dbe-84f1cfb94936.html,0,www.focus.de,Luftalarm vor Schulbeginn: Russland greift Kiew mit Raketen und Drohnen an – drei Tote und mehrere Verletzte,"Auch vor dem ersten Schultag dürften viele Kinder in der Ukraine nicht durchgeschlafen haben. Vielerorts herrscht Luftalarm. Die Behörden fordern die Menschen auf, sich in Schutzräume zu begeben.","https://quadro.burda-forward.de/ctf/fb1c5a94-7b30-41d0-8088-e7b53082368a.5e978259-79c5-4884-95c6-417627ac6a1d.jpeg?im=RegionOfInterestCrop=(1200,630),regionOfInterest=(1024,683)&hash=d042f04ea616fba11a5c81eadb38edf3eef1efc16c188acd37dc9e7f88d3c36d",2026-09-01T13:13:00Z,,"Russland hat die ukrainische Hauptstadt Kiew in der Nacht erneut mit Raketen und Drohnen angegriffen. Der Gouverneur des Gebiets Kiew, Tymur Tkatschenko, warf den russischen Streitkräften vor, geziel… [+1683 chars]",,de,'Ukraine'
