index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.morgenpost.de/lifestyle/wohnen/article235777555/Energiekrise-Oefen-und-Brennholz-werden-knapp.html,https://www.morgenpost.de/lifestyle/wohnen/article235777555/Energiekrise-Oefen-und-Brennholz-werden-knapp.html,0,www.morgenpost.de,Energiekrise: Öfen und Brennholz werden knapp - Berliner Morgenpost ,"Der Ukraine-Krieg und die Sorge um die Energieversorgung haben viele Bürger verunsichert. Die Folge: Holzöfen sind gefragt wie nie. Doch auch ein Ofen garantiert kein warmes Wohnzimmer, wenn es am Brennholz fehlt.",https://img.morgenpost.de/img/wohnen/crop235777553/8152603954-w820-cv16_9-q85/Kaminofen.jpg,2022-07-01T12:00:54+02:00,https://web.archive.org/web/20220702073454/https://www.morgenpost.de/lifestyle/wohnen/article235777555/Energiekrise-Oefen-und-Brennholz-werden-knapp.html,,,de-DE,'Krieg'
https://www.abendblatt.de/wirtschaft/article235794977/gas-preisdeckel-ig-metall-chef-joerg-hoffmann-bundesregierung.html,https://www.abendblatt.de/wirtschaft/article235794977/gas-preisdeckel-ig-metall-chef-joerg-hoffmann-bundesregierung.html,0,www.abendblatt.de,Gas: IG-Metall-Chef Hofmann fordert Preisdeckel - Hamburger Abendblatt ,Die Gaspreise explodieren. IG-Metall-Chef Jörg Hofmann fordert einen Preisdeckel – aber nur für einen bestimmten Verbrauch.,https://img.abendblatt.de/img/wirtschaft/crop235794971/5272608839-w820-cv16_9-q85/c6a094cc-fada-11ec-982e-166484c0bb25.jpg,2022-07-04T05:30:00+02:00,https://web.archive.org/web/20220704035355/https://www.abendblatt.de/wirtschaft/article235794977/gas-preisdeckel-ig-metall-chef-joerg-hoffmann-bundesregierung.html,,,de-DE,'Gas'
https://www.spiegel.de/wissenschaft/technik/gas-engpass-und-klimaschutz-ist-atomkraft-die-loesung-podcast-a-da345662-3f64-4a27-991e-1a4d4920e6ed,https://www.spiegel.de/wissenschaft/technik/gas-engpass-und-klimaschutz-ist-atomkraft-die-loesung-podcast-a-da345662-3f64-4a27-991e-1a4d4920e6ed,0,www.spiegel.de,Gas-Engpass und Klimaschutz: Ist Atomkraft die Lösung? – Podcast - DER SPIEGEL,"Durch die Klimakrise und den Ukrainekrieg scheint eine Laufzeitverlängerung deutscher AKW plötzlich wieder vorstellbar. Was spricht dafür, was dagegen?",https://cdn.prod.www.spiegel.de/images/8b789ba0-0160-4d52-9e56-16e11e91013b_w1280_r1.77_fpx50_fpy50.jpg,2022-07-07T06:00:00+02:00,https://web.archive.org/web/20220707040727/https://www.spiegel.de/wissenschaft/technik/gas-engpass-und-klimaschutz-ist-atomkraft-die-loesung-podcast-a-da345662-3f64-4a27-991e-1a4d4920e6ed,,,de,'Gas'
https://www.dw.com/de/lieferstopp-bei-nord-stream-l%C3%A4sst-russland-die-deutschen-bald-frieren/a-62409422,https://www.dw.com/de/lieferstopp-bei-nord-stream-l%C3%A4sst-russland-die-deutschen-bald-frieren/a-62409422,0,www.dw.com,Wartung von Nord Stream: Lässt Russland die Deutschen bald frieren? | Wirtschaft | DW | 11.07.2022,"Seit Montagmorgen fließt wie erwartet kein Gas mehr durch die Ostseepipeline Nord Stream 1 nach Deutschland. Die Leitung wird planmäßig gewartet, aber niemand weiß, ob danach wieder Gas kommt. ",https://static.dw.com/image/62427403_6.jpg,2022-07-09T08:34:51Z,https://web.archive.org/web/20220709083451/https://www.dw.com/de/lieferstopp-bei-nord-stream-l%C3%A4sst-russland-die-deutschen-bald-frieren/a-62409422,,,de,'Russland'
https://www.spiegel.de/wirtschaft/service/gas-und-vorbereitung-auf-den-winter-wie-sie-jetzt-am-guenstigsten-an-gas-kommen-a-3ccf2f5b-01ec-45b2-8748-8e577accd93a,https://www.spiegel.de/wirtschaft/service/gas-und-vorbereitung-auf-den-winter-wie-sie-jetzt-am-guenstigsten-an-gas-kommen-a-3ccf2f5b-01ec-45b2-8748-8e577accd93a,0,www.spiegel.de,Gas und Vorbereitung auf den Winter: Wie Sie jetzt am günstigsten an Gas kommen - DER SPIEGEL,"Die Kosten für Gas könnten in den nächsten Monaten noch mal deutlich steigen. Um den richtigen Anbieter zu finden, sollten Sie ein paar Regeln beachten.",https://www.spiegel.de/public/spon/images/logos/fb_logo_default.jpg,2022-07-09T16:10:08+02:00,https://web.archive.org/web/20220709160353/https://www.spiegel.de/wirtschaft/service/gas-und-vorbereitung-auf-den-winter-wie-sie-jetzt-am-guenstigsten-an-gas-kommen-a-3ccf2f5b-01ec-45b2-8748-8e577accd93a,,,de,'Gas'
https://www.spiegel.de/politik/deutschland/wir-werden-abwarten-muessen-a-e03ee597-761c-48cf-bba1-9899f01d6962,https://www.spiegel.de/politik/deutschland/wir-werden-abwarten-muessen-a-e03ee597-761c-48cf-bba1-9899f01d6962,0,www.spiegel.de,Robert Habeck über russisches Gas-Aus: »Wir werden abwarten müssen« - DER SPIEGEL,"Auch Wirtschaftsminister Habeck kann nicht sagen, ob Russland bald wieder Gas schickt – und schwört die Deutschen entsprechend auf einen Sparkurs ein.",https://cdn.prod.www.spiegel.de/images/35dd67db-b6bf-4586-96b8-52ec60b6c28a_w1280_r1.77_fpx47.32_fpy44.96.jpg,2022-07-12T06:32:48+02:00,https://web.archive.org/web/20220712043657/https://www.spiegel.de/politik/deutschland/wir-werden-abwarten-muessen-a-e03ee597-761c-48cf-bba1-9899f01d6962,,,de,'Russland'
https://www.faz.net/aktuell/wirtschaft/gas-notstand-esken-fordert-vorrang-privater-haushalte-18169071.html,https://www.faz.net/aktuell/wirtschaft/gas-notstand-esken-fordert-vorrang-privater-haushalte-18169071.html,0,www.faz.net,Gas-Notstand: Saskia Esken fordert Vorrang privater Haushalte,"Soll der Staat Familien und Privatleuten das Gas drosseln, um im Ernstfall die Industrie zu versorgen? Die SPD-Vorsitzende Esken ist dagegen. Ökonomen empfehlen stattdessen Sparsamkeit sowie neue Lieferanten.",https://media1.faz.net/ppmedia/aktuell/politik/briefe-an-die-herausgeber/1426008977/1.8169135/facebook_teaser/sparflamme-erdgas-ist-aus-dem.jpg,2022-07-13T06:25:10Z,https://web.archive.org/web/20220713062510/http://www.faz.net/aktuell/wirtschaft/gas-notstand-esken-fordert-vorrang-privater-haushalte-18169071.html,,,de,'Gas'
https://burgenland.orf.at/stories/3165204/,https://burgenland.orf.at/stories/3165204/,0,burgenland.orf.at,Große Nachfrage nach Brennholz - burgenland.ORF.at,"Die steigenden Energiepreise und eine befürchtete Gasknappheit haben die Nachfrage nach Brennholz enorm gesteigert. Manche Händler sind bereits ausverkauft, und auch die Preise für Brennholz sind in die Höhe geschnellt. Wer jetzt noch Brennholz für den Winter braucht, muss sich beeilen.",https://ibs.orf.at/bgl?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2022%2F30%2F57%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F1427275_master_515057_h5.jpg%3Fs%3D55273ec04185b2a6cb206ae17d76a1e7e2bda425,2022-07-18T04:29:23Z,https://web.archive.org/web/20220718042923/https://burgenland.orf.at/stories/3165204/,,,de,'Gas'
https://www.faz.net/aktuell/rhein-main/umfrage-grosse-bereitschaft-zum-energiesparen-18180082.html,https://www.faz.net/aktuell/rhein-main/umfrage-grosse-bereitschaft-zum-energiesparen-18180082.html,0,www.faz.net,Große Bereitschaft zum Energiesparen laut einer Umfrage,"Die Bereitschaft, den Gürtel enger zu schnallen und sich beim Komfort einzuschränken, ist groß. Das zeigt zumindest eine Umfrage unter Menschen in der Mitte Deutschlands.",https://media1.faz.net/ppmedia/aktuell/2027897605/1.8185777/facebook_teaser_fplus/stromfresser-ein.jpg,2022-07-20T08:00:07Z,https://web.archive.org/web/20220720080007/http://www.faz.net/aktuell/rhein-main/umfrage-grosse-bereitschaft-zum-energiesparen-18180082.html,,,de,'Energie sparen'
https://www.stern.de/politik/ausland/wie-wladimir-putin-versucht--nord-stream-2-durchzudruecken-32560650.html,https://www.stern.de/politik/ausland/wie-wladimir-putin-versucht--nord-stream-2-durchzudruecken-32560650.html,0,www.stern.de,"Wie Wladimir Putin versucht, Nord Stream 2 durchzudrücken | STERN.de",Das Gas fließt wieder – aber wie lange noch? Russland gibt sich weiter unberechenbar. Doch Kremlchef Wladimir Putin deutet eine Lösung an. Natürlich nicht ohne Hintergedanken.,https://image.stern.de/32561560/t/Zr/v1/w1440/r1.7778/-/russlands-praesident-wladimir-putin.jpg,2022-07-21T20:43:00+02:00,https://web.archive.org/web/20220721191044/https://www.stern.de/politik/ausland/wie-wladimir-putin-versucht--nord-stream-2-durchzudruecken-32560650.html,,,de,'Putin'
