index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.zeit.de/news/2024-03/01/scholz-verteidigt-nein-zu-taurus-lieferung-an-ukraine,https://www.zeit.de/news/2024-03/01/scholz-verteidigt-nein-zu-taurus-lieferung-an-ukraine,0,www.zeit.de,Bundesregierung: Scholz verteidigt Nein zu Taurus-Lieferung an Ukraine,Hier finden Sie Informationen zu dem Thema „Bundesregierung“. Lesen Sie jetzt „Scholz verteidigt Nein zu Taurus-Lieferung an Ukraine“.,https://img.zeit.de/news/2024-03/01/scholz-verteidigt-nein-zu-taurus-lieferung-an-ukraine-image-group/wide__1300x731,2024-03-01T00:46:12Z,,"Bundeskanzler Olaf Scholz hat sein Nein zur Lieferung von Taurus-Marschflugkörpern an die Ukraine verteidigt. Deutschland leiste sehr viel Hilfe auf diesem Gebiet, sagte der SPD-Politiker bei einem B… [+2586 chars]",,de,'Putin'
https://www.zeit.de/news/2024-03/01/treffen-der-g20-finanzminister-endet-ohne-abschlusserklaerung,https://www.zeit.de/news/2024-03/01/treffen-der-g20-finanzminister-endet-ohne-abschlusserklaerung,0,www.zeit.de,Krieg: Treffen der G20-Finanzminister endet ohne Abschlusserklärung,Hier finden Sie Informationen zu dem Thema „Krieg“. Lesen Sie jetzt „Treffen der G20-Finanzminister endet ohne Abschlusserklärung“.,https://img.zeit.de/news/2024-03/01/treffen-der-g20-finanzminister-endet-ohne-abschlusserklaerung-image-group/wide__1300x731,2024-03-01T01:21:10Z,,Die Finanzminister der führenden Industrie- und Schwellenländer (G20) haben sich bei ihrem Treffen in São Paulo wegen Unstimmigkeiten zum Ukraine-Krieg nicht auf eine gemeinsame Abschlusserklärung ve… [+3081 chars],,de,'Krieg'
https://www.zeit.de/news/2024-03/01/diplomaten-statt-granaten-wirbel-um-scholz-botschaft-an-putin,https://www.zeit.de/news/2024-03/01/diplomaten-statt-granaten-wirbel-um-scholz-botschaft-an-putin,0,www.zeit.de,Bundeskanzler: Wirbel um Scholz-Botschaft an Putin,Hier finden Sie Informationen zu dem Thema „Bundeskanzler“. Lesen Sie jetzt „Wirbel um Scholz-Botschaft an Putin“.,https://img.zeit.de/news/2024-03/01/diplomaten-statt-granaten-wirbel-um-scholz-botschaft-an-putin-image-group/wide__1300x731,2024-03-01T04:26:37Z,https://web.archive.org/web/20240302100706/https://www.zeit.de/news/2024-03/01/diplomaten-statt-granaten-wirbel-um-scholz-botschaft-an-putin,Bundeskanzler Olaf Scholz hat mit einer Botschaft an den russischen Präsidenten Wladimir Putin bei einem Bürgergespräch in Dresden für Diskussionen in den sozialen Medien gesorgt. Bei der Veranstaltu… [+1694 chars],,de,'Putin'
https://www.zeit.de/news/2024-03/01/krieg-gegen-die-ukraine-so-ist-die-lage,https://www.zeit.de/news/2024-03/01/krieg-gegen-die-ukraine-so-ist-die-lage,0,www.zeit.de,Russische Invasion: Krieg gegen die Ukraine: So ist die Lage,Hier finden Sie Informationen zu dem Thema „Russische Invasion“. Lesen Sie jetzt „Krieg gegen die Ukraine: So ist die Lage“.,https://img.zeit.de/news/2024-03/01/krieg-gegen-die-ukraine-so-ist-die-lage-image-group/wide__1300x731,2024-03-01T04:38:49Z,,Angesichts der schwierigen Lage an der Front hat der ukrainische Präsident Wolodymyr Selenskyj einmal mehr um militärische Unterstützung aus dem Westen im Abwehrkampf gegen Russland geworben. «Die gl… [+4229 chars],,de,'Ukraine'
https://www.zeit.de/politik/ausland/2024-03/alexej-nawalny-trauerfeier-beerdigung-moskau-razzia,https://www.zeit.de/politik/ausland/2024-03/alexej-nawalny-trauerfeier-beerdigung-moskau-razzia,0,www.zeit.de,Russland: Nawalny-Unterstützer fürchten Polizeirazzia bei Trauerfeier,Der im Straflager gestorbene Oppositionelle Alexej Nawalny soll in einem Moskauer Außenbezirk beigesetzt werden. Seine Witwe warnt vor der Festnahme von Trauergästen.,https://img.zeit.de/politik/ausland/2024-03/nawalny-trauer-polen/wide__1300x731,2024-03-01T05:02:38Z,,Der russische Oppositionelle Alexej Nawalny soll am heutigen Freitag in Moskau unter strengen Sicherheitsvorkehrungen aus Angst vor einer Polizeirazzia beigesetzt werden. Wie Personen aus seinem Umfe… [+2943 chars],,de,'Russland'
https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/risiko-fuer-steuerdaten-bsi-entdeckt-97-sicherheitsmaengel-in-steuererklaerungsapps-2403-182751.html&referer=https://t.co/81843de368,https://www.golem.de/sonstiges/zustimmung/auswahl.html?from=https://www.golem.de/news/risiko-fuer-steuerdaten-bsi-entdeckt-97-sicherheitsmaengel-in-steuererklaerungsapps-2403-182751.html&referer=https://t.co/81843de368,0,www.golem.de,Risiko für Steuerdaten: BSI entdeckt 97 Sicherheitsmängel in Steuererklärungsapps,"Zu den identifizierten Mängeln zählen fehlende 2FA-Optionen, unzureichende Passwortrichtlinien und keine regelmäßigen Updates. (Sicherheitslücke, Security)",,2024-03-01T08:00:02Z,,"Besuchen Sie Golem.de wie gewohnt mit Werbung und Tracking,
 indem Sie der Nutzung aller Cookies zustimmen.
 Details zum Tracking finden Sie im Privacy Center.
Skript wurde nicht geladen. Informat… [+607 chars]",,de,'Risiko'
https://www.zeit.de/news/2024-03/01/tarifverdienste-bleiben-weiter-hinter-inflation-zurueck,https://www.zeit.de/news/2024-03/01/tarifverdienste-bleiben-weiter-hinter-inflation-zurueck,0,www.zeit.de,Arbeitsmarkt: Tarifverdienste bleiben weiter hinter Inflation zurück,Hier finden Sie Informationen zu dem Thema „Arbeitsmarkt“. Lesen Sie jetzt „Tarifverdienste bleiben weiter hinter Inflation zurück“.,https://img.zeit.de/news/2024-03/01/tarifverdienste-bleiben-weiter-hinter-inflation-zurueck-image-group/wide__1300x731,2024-03-01T08:02:04Z,https://web.archive.org/web/20240311101837/https://www.zeit.de/news/2024-03/01/tarifverdienste-bleiben-weiter-hinter-inflation-zurueck,"Die Verdienste der Tarifbeschäftigten sind im vergangenen Jahr erneut hinter der allgemeinen Preisentwicklung zurückgeblieben. 
Mehr Schlagzeilen
Die tariflich bezahlten Arbeitnehmer erhielten zwar… [+1800 chars]",,de,'Inflation'
https://www.focus.de/earth/experten/mit-alten-tricks-raeumt-sich-gaslobby-ihre-konkurrenz-aus-dem-weg_id_259718022.html,https://www.focus.de/earth/experten/mit-alten-tricks-raeumt-sich-gaslobby-ihre-konkurrenz-aus-dem-weg_id_259718022.html,0,www.focus.de,Solar boomt - Mit Rechentrick will sich die Gaslobby ihre Solar-Konkurrenz aus dem Weg räumen,Solarenergie boomt wieder: Der Anteil der Photovoltaik an der Bruttostromerzeugung in Deutschland in den letzten Jahren immens gestiegen. Doch die Gaslobby versucht mit alten Tricks die starke Konkurrenz aus dem Weg zu schaffen. Mit falschen Berechnungen und …,https://p6.focus.de/img/panorama/id_200791439/solarboom-in-berlin-nachfrage-nach-photovoltaik-anlagen-steigt-rasant.jpg?im=Crop%3D%280%2C250%2C1000%2C500%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=deea5fccbf73c90ac25bfccb944fd540da7c09d77ebf512c2f2e49d1c9b988b3,2024-03-01T09:28:53Z,,Solarenergie boomt wieder: Der Anteil der Photovoltaik an der Bruttostromerzeugung in Deutschland in den letzten Jahren immens gestiegen. Doch die Gaslobby versucht mit alten Tricks die starke Konkur… [+8252 chars],,de,'Hohe Kosten'
https://www.faz.net/aktuell/wirtschaft/unternehmen/trotz-inflation-am-urlaub-sparen-die-deutschen-offenbar-zuletzt-19556483.html,https://www.faz.net/aktuell/wirtschaft/unternehmen/trotz-inflation-am-urlaub-sparen-die-deutschen-offenbar-zuletzt-19556483.html,0,www.faz.net,Trotz Inflation: Am Urlaub sparen die Deutschen offenbar zuletzt,"Die große Reiselust der Deutschen sorgt für ein Rekordgeschäft. Viele haben für den Sommer schon gebucht. Hohe Umsätze verdecken aber, dass einiges auf dem Reisemarkt im Umbruch ist.",https://media1.faz.net/ppmedia/aktuell/gesellschaft/1107045409/1.9556475/facebook_teaser/erinnerungsfoto-eine.jpg,2024-03-01T10:31:08Z,,"Abstand zum Alltag bekommen, entspannen, Spaß und Freunde haben das sind die Hauptgründe, warum die Deutschen 2024 Urlaub machen. Und die Lust darauf scheint trotz verbreiteter Klagen über gestiegene… [+3299 chars]",,de,'Geld sparen'
https://www.morgenpost.de/wirtschaft/article241757800/pelletspreise-aktuell-heute-1-maerz-pellets-heizung-kosten.html,https://www.morgenpost.de/wirtschaft/article241757800/pelletspreise-aktuell-heute-1-maerz-pellets-heizung-kosten.html,0,www.morgenpost.de,Pelletspreise heute am 1. März: Der aktuelle Preis pro Tonne,Die Inflation in Deutschland geht aktuell zurück. ○ Hat das Auswirkungen auf die Pelletspreise? ○ So viel kostet eine Tonne heute (1. März).,https://img.sparknews.funkemedien.de/237047837/237047837_1669908877_v4_3_800.jpeg,2024-03-01T10:59:00Z,,"Berlin. Die Inflation in Deutschland geht aktuell zurück. Hat das Auswirkungen auf die Pelletspreise? So viel kostet eine Tonne heute (1. März).
Die zeitweise extrem hohe Inflation in Deutschland ge… [+6725 chars]",,de,'Hohe Kosten'
