index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.tagesschau.de/ausland/europa/russland-brueckeneinsturz-zug-100.html,https://www.tagesschau.de/ausland/europa/russland-brueckeneinsturz-zug-100.html,0,www.tagesschau.de,Zug entgleist nach Brückeneinsturz in Russland - mehrere Tote,Unweit der ukrainischen Grenze ist im westrussischen Gebiet Brjansk nach einem Brückeneinsturz ein Personenzug entgleist. Nach offiziellen Angaben gibt es mehrere Todesopfer und viele Verletzte.,https://images.tagesschau.de/image/ba06285b-7557-4a3f-a28b-436b060e696d/AAABlykLRxk/AAABkZLhkrw/16x9-1280/russland-flagge-108.jpg,2025-06-01T01:32:36Z,https://web.archive.org/web/20250601022217/https://www.tagesschau.de/ausland/europa/russland-brueckeneinsturz-zug-100.html,"Stand: 01.06.2025 03:32 Uhr
Unweit der ukrainischen Grenze ist im westrussischen Gebiet Brjansk nach einem Brückeneinsturz ein Personenzug entgleist. Nach offiziellen Angaben gibt es mehrere Todesop… [+1059 chars]",,de,'Russland'
https://www.basicthinking.de/blog/2025/06/01/solar-schwamm/,https://www.basicthinking.de/blog/2025/06/01/solar-schwamm/,0,www.basicthinking.de,Gegen Wasserknappheit: Solar-Schwamm filtert Feuchtigkeit aus der Luft,"Der Beitrag Gegen Wasserknappheit: Solar-Schwamm filtert Feuchtigkeit aus der Luft erschien zuerst beim Online-Magazin BASIC thinking. Über unseren Newsletter UPDATE startest du jeden Morgen bestens informiert in den Tag.
Forscher haben eine Art Solar-Schwamm…",https://www.basicthinking.de/blog/wp-content/uploads/2025/05/solar-schwamm.webp,2025-06-01T03:55:01Z,,"Forscher haben eine Art Solar-Schwamm entwickelt, der Feuchtigkeit aus der Luft filtern kann. Er könnte vor allem in trockenen Regionen mit Wasserknappheit zum Einsatz kommen.
Ein internationales Fo… [+2578 chars]",,de,'Solar'
https://www.zeit.de/news/2025-06/01/hamas-dutzende-opfer-bei-israelischem-angriff-in-gaza,https://www.zeit.de/news/2025-06/01/hamas-dutzende-opfer-bei-israelischem-angriff-in-gaza,0,www.zeit.de,Gaza-Krieg: Hamas: Dutzende Opfer bei israelischem Angriff in Gaza,Hier finden Sie Informationen zu dem Thema „Gaza-Krieg“. Lesen Sie jetzt „Hamas: Dutzende Opfer bei israelischem Angriff in Gaza“.,https://img.zeit.de/news/2025-06/01/hamas-dutzende-opfer-bei-israelischem-angriff-in-gaza-image-group/wide__1300x731,2025-06-01T04:39:17Z,https://web.archive.org/web/20250602083555/https://www.zeit.de/news/2025-06/01/hamas-dutzende-opfer-bei-israelischem-angriff-in-gaza,Bei einem israelischen Angriff im Süden des Gazastreifens sollen nach Angaben des Medienbüros der islamistischen Hamas am frühen Morgen mindestens 22 Palästinenser getötet worden sein. Mehr als 115 w… [+1034 chars],,de,'Krieg'
https://www.morgenpost.de/politik/article409148874/nicht-mehr-dieselbe-hamas-wie-stark-ist-die-terrorgruppe.html,https://www.morgenpost.de/politik/article409148874/nicht-mehr-dieselbe-hamas-wie-stark-ist-die-terrorgruppe.html,0,www.morgenpost.de,„Nicht mehr dieselbe Hamas“ – Wie stark ist die Terrorgruppe?,"Sie verliert Waffen, Führer und Rückhalt. Dennoch sollte man die Bedrohung der Hamas nicht unterschätzen, sagt eine Expertin.",https://img.sparknews.funkemedien.de/409150451/409150451_1748705785_v16_9_1600.jpeg,2025-06-01T06:18:13Z,https://web.archive.org/web/20250601075033/https://www.morgenpost.de/politik/article409148874/nicht-mehr-dieselbe-hamas-wie-stark-ist-die-terrorgruppe.html,"Jerusalem. Sie verliert Waffen, Führer und Rückhalt. Dennoch sollte man die Bedrohung der Hamas nicht unterschätzen, sagt eine Expertin.
Die Lage in Gaza sei außer Kontrolle, warnt das UN-Ernährungs… [+5968 chars]",,de,'Kämpfe'
https://www.zeit.de/politik/ausland/2025-06/grenzregionen-russland-meldet-einsturz-zwei-bruecken-brjansk-kursk,https://www.zeit.de/politik/ausland/2025-06/grenzregionen-russland-meldet-einsturz-zwei-bruecken-brjansk-kursk,0,www.zeit.de,Grenzregionen: Russland meldet Einsturz von Brücken in Brjansk und Kursk,In Russland sind nach lokalen Angaben zwei Brücken in Grenzregionen eingestürzt. Es habe Tote und Verletzte gegeben. In Brjansk vermutet der Gouverneur eine Sprengung.,https://img.zeit.de/politik/ausland/2025-06/grenzregionen-russland-meldet-einsturz-zwei-bruecken-brjansk-kursk-bild/wide__1300x731,2025-06-01T07:14:44Z,,"Russische Behörden haben den Einsturz zweier Brücken in den Regionen Kursk und Brjansk gemeldet, die an die Ukraine grenzen. Der Regionsgouverneur von Brjansk, Alexander Bogomas, teilte mit, mindeste… [+2660 chars]",,de,'Russland'
https://praxistipps.chip.de/was-ist-informationssicherheit-wissenswertes-zum-schutz-ihrer-daten_187858,https://praxistipps.chip.de/was-ist-informationssicherheit-wissenswertes-zum-schutz-ihrer-daten_187858,0,praxistipps.chip.de,Was ist Informationssicherheit? Wissenswertes zum Schutz Ihrer Daten,"Was Informationssicherheit ist und wie diese funktioniert, sollten Sie wissen, um Ihre sensiblen Daten vor Bedrohungen zu schützen. Unser umfassender Leitfaden hilft Ihnen, die Grundlagen zu verstehen und effektive Sicherheitsmaßnahmen zu implementieren. … ..…",https://im.contentlounge.net/styles/manual_crop/s3/2025-06/807965371.jpg?im=AspectCrop%3D%281.91%2C1%29%2Cgravity%3DCenter%3BResize%3D%281200%2C630%29%2Caspect%3Dfit%3BBackgroundColor%2Ccolor%3Dffffff&hash=15ef69064ab0e823b6060fef70b3209f0e31c9b4774b0264d27502c574b6f879,2025-06-01T08:06:14Z,,"Was Informationssicherheit ist und wie diese funktioniert, sollten Sie wissen, um Ihre sensiblen Daten vor Bedrohungen zu schützen. Unser umfassender Leitfaden hilft Ihnen, die Grundlagen zu verstehe… [+5299 chars]",,de,'Hohe Kosten'
https://www.tagesschau.de/newsticker/liveblog-ukraine-sonntag-562.html,https://www.tagesschau.de/newsticker/liveblog-ukraine-sonntag-562.html,0,www.tagesschau.de,Ukraine-Liveblog: ++ Ukraine meldet russischen Angriff auf Kiew ++,Aus der ukrainischen Hauptstadt Kiew gibt es Berichte über heftigen Beschuss mit Drohen und Raketen. Im Gebiet Saporischschja im Süden der Ukraine hat Russland ukrainischen Angaben zufolge zudem kritische Infrastruktur angegriffen.,https://images.tagesschau.de/image/5b073b67-29bf-4703-b6b1-71469e4c25bb/AAABldopTPc/AAABkZLhkrw/16x9-1280/flagge-ukraine-truemmer-101.jpg,2025-06-01T08:15:56Z,https://web.archive.org/web/20250601082930/http://www.tagesschau.de/newsticker/liveblog-ukraine-sonntag-562.html,"Stand: 01.06.2025 10:15 Uhr
Aus der ukrainischen Hauptstadt Kiew gibt es Berichte über heftigen Beschuss mit Drohen und Raketen. Im Gebiet Saporischschja im Süden der Ukraine hat Russland ukrainisch… [+2859 chars]",,de,'Russland'
https://www.sueddeutsche.de/politik/energiewende-windkraft-kommunen-buerger-profit-li.3257238,https://www.sueddeutsche.de/politik/energiewende-windkraft-kommunen-buerger-profit-li.3257238,0,www.sueddeutsche.de,"Energiewende: Windrad vor die Haustür, Geld auf das Konto","Um die Akzeptanz zu erhöhen, sollen Kommunen und Anwohner an Windkraft- und großen Solaranlagen mitverdienen. Ist das auch ein wirksames Mittel gegen die Energiewende-Gegner der AfD?",https://www.sueddeutsche.de/2025/05/28/b235f00c-9718-4672-a1cd-eac81b5a74fd.jpeg?q=60&fm=webp&width=1200&rect=0%2C209%2C4000%2C2250,2025-06-01T08:44:42Z,,"Um die Akzeptanz zu erhöhen, sollen Kommunen und Anwohner an Windkraft- und großen Solaranlagen mitverdienen. Ist das auch ein wirksames Mittel gegen die Energiewende-Gegner der AfD?Wer in Sachsen ei… [+596 chars]",,de,'Windkraft'
https://www.bild.de/politik/inland/klimaneutral-2050-reicht-kretschmer-bremst-windkraftausbau-in-sachsen-683c2e725f7a8d25a5bea709,https://www.bild.de/politik/inland/klimaneutral-2050-reicht-kretschmer-bremst-windkraftausbau-in-sachsen-683c2e725f7a8d25a5bea709,0,www.bild.de,„Klimaneutral 2050 reicht“ - Kretschmer bremst Windkraftausbau in Sachsen,Sachsens Ministerpräsident Michael Kretschmer (CDU) fordert eine dramatische Kurskorrektur der deutschen Energiepolitik.,"https://images.bild.de/683c2e725f7a8d25a5bea709/1442b3c4fd5f077df5bcab4fbc460d07,c4bdf622?w=1280",2025-06-01T11:18:07Z,,"BERLIN/DRESDEN Sachsens Ministerpräsident Michael Kretschmer (CDU) fordert eine dramatische Kurskorrektur der deutschen Energiepolitik. 
Im 
Interview mit der Wirtschaftswoche stellt er dabei auch … [+1888 chars]",,de,'Windkraft'
https://www.bild.de/leben-wissen/mein-geld-finanzportal/welt-nichtrauchertag-wer-mit-dem-rauchen-aufhoert-kann-500-000-euro-sparen-683711ed1572f10f9457db03,https://www.bild.de/leben-wissen/mein-geld-finanzportal/welt-nichtrauchertag-wer-mit-dem-rauchen-aufhoert-kann-500-000-euro-sparen-683711ed1572f10f9457db03,0,www.bild.de,Vom Glimmstängel zum Goldesel - Wie ein Rauchstopp über 500.000 Euro bringen kann,"Rauchen kostet Gesundheit und Geld. Wer aufhört, kann über 500.000 Euro sparen. Verivox rechnet vor: ETF-Sparen lohnt sich.",?w=1280,2025-06-01T11:41:24Z,,"Um den TTS Player darzustellen, brauchen wir deine Zustimmung. 
 externen Inhalt aktivieren Um eingebettete Inhalte anzuzeigen, ist Ihre jederzeit widerrufliche Einwilligung (über den Schalter oder … [+2455 chars]",,de,'Geld sparen'
