index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.welt.de/politik/ausland/article241896095/Biden-attackiert-Oelkonzerne-Ihre-Profite-sind-Kriegsgewinne.html,https://www.welt.de/politik/ausland/article241896095/Biden-attackiert-Oelkonzerne-Ihre-Profite-sind-Kriegsgewinne.html,0,www.welt.de,„Ihre Profite sind Kriegsgewinne“ – Joe Biden attackiert Ölkonzerne,"Joe Biden hat Ölkonzernen mit der Einführung einer Übergewinnsteuer gedroht. Die Unternehmen sollten ihre drastisch gestiegenen Profite an die Bürger weitergeben, forderte der US-Präsident. Ihnen werde es trotzdem „sehr gut“ gehen.",https://img.welt.de/img/newsticker/dpa_nt/infoline_nt/wirtschaft_nt/mobile241896019/4591351017-ci16x9-w1200/US-Praesident-Joe-Biden.jpg,2022-11-01T02:24:22Z,,"US-Präsident Joe Biden hat Energiekonzernen mit einer Übergewinnsteuer gedroht, falls sie ihre gestiegenen Profite infolge hoher Erdöl- und Gaspreise nicht an die Verbraucher weitergeben. Wenn die Un… [+1821 chars]",,de,'Krieg'
https://wien.orf.at/stories/3180265/,https://wien.orf.at/stories/3180265/,0,wien.orf.at,Gastronomie gehen Fachkräfte aus,In Wien fehlen Fachkräfte in der Gastronomie. Viele haben der Branche in den vergangenen Pandemiejahren den Rücken gekehrt. Gleichzeitig kämpft die Gastronomie mit der hohen Preisentwicklung – und fordert die Bundesregierung zum Handeln auf.,https://ibs.orf.at/wie?image=https%3A%2F%2Foekastatic.orf.at%2Fmims%2F2020%2F06%2F64%2Fcrops%2Fw%3D1200%2Ch%3D627%2Cq%3D75%2F454090_master_151264_gastronomie.jpg%3Fs%3Dfa235fe523c3f5524763851e5e57d2d07b131727,2022-11-01T04:00:00Z,,Für Wiens Lokale geht die Rechnung bald nicht mehr auf: Gelernte Köche und Kellnerinnen haben sich wegen der CoV-Lockdowns umschulen lassen und sind oft nicht mehr zurückgekommen. Viele Lokale werden… [+4755 chars],,de,'Gas'
https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/leute--moderator-gerhard-delling-zieht-oefter-mal-den-stecker-32867862.html,https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/leute--moderator-gerhard-delling-zieht-oefter-mal-den-stecker-32867862.html,0,www.stern.de,Leute: Moderator Gerhard Delling zieht öfter mal den Stecker,"Energiesparen gehört für den langjährigen ""Sportschau""-Moderator Gerhard Delling (63) zum Alltag dazu - und das nicht erst, seitdem die Preise explodieren. ""Ich war schon immer der, der dafür sorgt, dass das Licht aus ist"", verriet der in Hamburg lebende Spor…",https://image.stern.de/32867864/t/YV/v1/w1440/r1.7778/-/01--urnnewsmldpacom2009010122110199336491v2w800h600l1316t878r3955b2641jpeg---c495d4ecb2629597.jpg,2022-11-01T05:07:44Z,https://web.archive.org/web/20221101065308/https://www.stern.de/gesellschaft/regional/hamburg-schleswig-holstein/leute--moderator-gerhard-delling-zieht-oefter-mal-den-stecker-32867862.html,"Energiesparen gehört für den langjährigen ""Sportschau""-Moderator Gerhard Delling (63) zum Alltag dazu - und das nicht erst, seitdem die Preise explodieren. ""Ich war schon immer der, der dafür sorgt, … [+1227 chars]",,de,'Energie sparen'
https://www.faz.net/aktuell/politik/ukraine-krieg-menschen-kiew-nach-raketenangriffen-ohne-strom-18428224.html,https://www.faz.net/aktuell/politik/ukraine-krieg-menschen-kiew-nach-raketenangriffen-ohne-strom-18428224.html,0,www.faz.net,Streit um ukrainische Getreideexporte – Hunderttausende in Kiew ohne Strom,Ukrainische Getreidefrachter machen sich auch ohne Russlands Zustimmung auf den Weg. In der Hauptstadt Kiew führen Raketenangriffe zu Versorgungsproblemen. Der Überblick.,https://media0.faz.net/ppmedia/aktuell/3133779196/1.8428232/facebook_teaser/ein-ukrainischer-soldat-in-der.jpg,2022-11-01T05:14:46Z,https://web.archive.org/web/20221101105622/https://www.faz.net/aktuell/politik/ukraine-krieg-menschen-kiew-nach-raketenangriffen-ohne-strom-18428224.html,"Der Streit um die ukrainischen Getreideexporte über das Schwarze Meer dauert an. Russland hat seinen Ausstieg aus dem Getreideabkommen erklärt und will nicht hinnehmen, dass die anderen Beteiligten V… [+5609 chars]",,de,'Russland'
https://www.rtl.de/cms/ukraine-krieg-liveticker-nach-raketentreffer-kiew-zu-grossen-teilen-ohne-wasserversorgung-4917537.html,https://www.rtl.de/cms/ukraine-krieg-liveticker-nach-raketentreffer-kiew-zu-grossen-teilen-ohne-wasserversorgung-4917537.html,0,www.rtl.de,Ukraine-Krieg-LIVETICKER - Nach Raketentreffer: Kiew zu großen Teilen ohne Wasserversorgung - RTL Online,"<ol><li>Ukraine-Krieg-LIVETICKER - Nach Raketentreffer: Kiew zu großen Teilen ohne Wasserversorgung  RTL Online
</li><li>Ukraine News ++ IAEA beginnt Prüfung von Bomben-Vorwurf ++  WELT
</li><li>Ukraine aktuell: IAEA sucht Spuren einer ""schmutzigen Bombe""  …",https://ais-akamai.rtl.de/masters/1947285/1686x0/raketenangriff-auf-kiew.jpg,2022-11-01T05:37:33Z,https://web.archive.org/web/20221031144755/https://www.rtl.de/cms/ukraine-krieg-liveticker-nach-raketentreffer-kiew-zu-grossen-teilen-ohne-wasserversorgung-4917537.html,"Rainer Munz zur aktuellen Situation
RTL-Reporter erklärt Russlands Strategie im Ukraine-Krieg
Kritik an China-Reise von Scholz
Frühstart mit Bijan Djir-Sarai
Karl Lauterbach, ""was soll das?""
Apo… [+2341 chars]",,de,'Ukraine'
https://www.faz.net/aktuell/wirtschaft/qatar-droht-europa-mit-gas-entzug-gaspreisdeckel-sei-heuchlerisch-18428351.html,https://www.faz.net/aktuell/wirtschaft/qatar-droht-europa-mit-gas-entzug-gaspreisdeckel-sei-heuchlerisch-18428351.html,0,www.faz.net,Qatar droht Europa mit Gas-Entzug,"„Der freie Markt ist immer die beste Lösung“, sagt der Energieminister von Qatar – und bezeichnet den Gaspreisdeckel als „heuchlerisch“. Wer nur einen Cent mehr biete, erhalte den Zuschlag.",https://media1.faz.net/ppmedia/aktuell/wirtschaft/2815484427/1.8428371/facebook_teaser/saad-al-kaabi-in-kairo.jpg,2022-11-01T05:59:37Z,,"Der Energieminister von Qatar hat die europäischen Vorschläge zur Deckelung der Erdgaspreise als heuchlerisch bezeichnet. Eingriffe in die Märkte konterkarierten die Wettbewerbsregeln, die Europa bis… [+2351 chars]",,de,'Gas'
https://www.heise.de/tp/features/Discounter-statt-Bioladen-Wie-die-steigende-Inflation-das-Einkaufen-veraendert-7325203.html,https://www.heise.de/tp/features/Discounter-statt-Bioladen-Wie-die-steigende-Inflation-das-Einkaufen-veraendert-7325203.html,0,www.heise.de,Discounter statt Bioladen: Wie die steigende Inflation das Einkaufen verändert,"Unter den Deutschen wächst der Pessimismus, der Grund ist die galoppierende Inflation. Um Geld zu sparen, kaufen sie inzwischen anders ein. Zu Weihnachten könnten auch weniger Geschenke unterm Baum liegen.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/3/6/3/5/3/0/7/20-10-5-Euro_ho-053927ed5cfd33be.png,2022-11-01T06:00:00Z,,"Unter den Deutschen wächst der Pessimismus, der Grund ist die galoppierende Inflation. Um Geld zu sparen, kaufen sie inzwischen anders ein. Zu Weihnachten könnten auch weniger Geschenke unterm Baum l… [+3091 chars]",,de,'Inflation'
https://www.spiegel.de/wirtschaft/soziales/energiekrise-jede-zwoelfte-industriefirma-will-produktion-verlagern-a-6a1d507b-fc77-4fe1-b0e1-d9029737d3d9,https://www.spiegel.de/wirtschaft/soziales/energiekrise-jede-zwoelfte-industriefirma-will-produktion-verlagern-a-6a1d507b-fc77-4fe1-b0e1-d9029737d3d9,0,www.spiegel.de,Energiekrise: Jede zwölfte Industriefirma will Produktion verlagern,"In der deutschen Industrie herrscht laut einer Umfrage Alarmstimmung. Etliche Firmen erwägen demnach, ihre Produktion zu drosseln – oder sogar ins Ausland zu verlagern. Kann die Gaspreisbremse das verhindern?",https://cdn.prod.www.spiegel.de/images/841704a6-79f3-43a6-8be9-b30b86cad681_w1280_r1.77_fpx67.57_fpy49.98.jpg,2022-11-01T06:05:58Z,https://web.archive.org/web/20221101064019/https://www.spiegel.de/wirtschaft/soziales/energiekrise-jede-zwoelfte-industriefirma-will-produktion-verlagern-a-6a1d507b-fc77-4fe1-b0e1-d9029737d3d9,"Schon jetzt ist der Gasverbrauch in Deutschlands Industrie einer Studie zufolge deutlich gesunken. Die Betriebe hätten ihn im September 2022 temperaturbereinigt um 19 Prozent reduziert, heißt es in e… [+499 chars]",,de,'Gas'
https://www.focus.de/politik/ausland/das-ukraine-update-am-abend-deutsches-super-system-glaenzt-bei-russen-angriffen-mit-perfekter-trefferquote_id_174634574.html,https://www.focus.de/politik/ausland/das-ukraine-update-am-abend-deutsches-super-system-glaenzt-bei-russen-angriffen-mit-perfekter-trefferquote_id_174634574.html,0,www.focus.de,Das Ukraine-Update am Abend - Deutsches Super-System glänzt bei Russen-Angriffen mit perfekter Trefferquote,Der ukrainische Präsident Wolodymyr Selenskyj hat am Montag mit Bundeskanzler Scholz telefoniert. Dabei bedankte sich Selenskyj bei Deutschland. Aber er stellte auch Forderungen. Was heute noch alles passiert ist.,https://p6.focus.de/img/fotos/id_163972375/iris-t.jpg?im=Crop%3D%280%2C464%2C3425%2C1714%29%3BResize%3D%281200%2C627%29&hash=59ac895ee36bf7454a1f3fbd3b236c37b45e4d02f623dec2334191c9b2614a7c,2022-11-01T06:33:54Z,https://web.archive.org/web/20221101093245/https://www.focus.de/politik/ausland/das-ukraine-update-am-abend-deutsches-super-system-glaenzt-bei-russen-angriffen-mit-perfekter-trefferquote_id_174634574.html,Der ukrainische Präsident Wolodymyr Selenskyj hat am Montag mit Bundeskanzler Scholz telefoniert. Dabei bedankte sich Selenskyj bei Deutschland. Aber er stellte auch Forderungen. Was heute noch alles… [+10812 chars],,de,'Ukraine'
https://www.businessinsider.de/gruenderszene/business/enpal-akademie-in-vier-wochen-vom-koch-zum-solar-monteur/,https://www.businessinsider.de/gruenderszene/business/enpal-akademie-in-vier-wochen-vom-koch-zum-solar-monteur/,0,www.businessinsider.de,Enpals gewagte Quereinsteiger-Strategie: „Unsere besten Leute waren vorher Köche“,Das Solar-Einhorn Enpal wächst rasant. Dazu braucht es Handwerker und schult deshalb selbst Quereinsteiger zu Monteuren um – in nur 4 Wochen.,https://cdn.businessinsider.de/wp-content/uploads/2022/10/Enpal-Solar-Paneele-scaled.jpg?ver=1666967982,2022-11-01T07:00:00Z,,"Enpals gewagte Quereinsteiger-Strategie: Unsere besten Leute waren vorher Köche
Das Solar-Einhorn Enpal wächst rasant. Dazu braucht es Handwerker und schult deshalb im Eiltempo Quereinsteiger zu Mon… [+1615 chars]",,de,'Solar'
